user_id,current status,plan,tag
3934,3,Annual,Churned
3934,3,Annual,Base
3938,1,Annual,Base
3942,3,Monthly,New
3942,3,Monthly,Churned
3949,3,Annual,Churned
3949,3,Annual,Base
3974,3,Annual,Base
3974,3,Annual,Churned
3982,1,Annual,Base
3984,1,Annual,Resurrected
3985,3,Annual,Base
3985,3,Annual,Churned
3987,1,Annual,Base
3991,1,Annual,Base
4011,3,Monthly,Churned
4011,3,Monthly,Resurrected
4013,1,Annual,Base
4013,1,Annual,Churned
4013,1,Monthly,Resurrected
4019,1,Annual,Base
4040,3,Annual,Base
4040,3,Annual,Churned
4042,1,Annual,Base
4050,3,Annual,Base
4050,3,Annual,Churned
4053,2,Annual,Base
4054,1,Annual,Resurrected
4055,1,Annual,Base
4059,3,Annual,Churned
4059,3,Annual,Base
4064,2,Annual,Base
4065,1,Annual,Base
4078,1,Annual,Resurrected
4080,3,Annual,Base
4080,3,Annual,Churned
4100,1,Monthly,Base
4132,3,Annual,Base
4132,3,Annual,Churned
4135,3,Annual,Base
4135,3,Annual,Churned
4138,3,Annual,Churned
4138,3,Annual,Base
4143,3,Annual,Base
4143,3,Annual,Churned
4146,1,Quarterly,Base
4156,3,Annual,Base
4156,3,Annual,Churned
4158,3,Annual,Base
4158,3,Annual,Churned
4160,3,Annual,Base
4160,3,Annual,Churned
4160,3,Monthly,Resurrected
4162,1,Annual,Base
4167,1,Quarterly,Churned
4167,1,Quarterly,Resurrected
4176,3,Annual,Base
4176,3,Annual,Churned
4186,2,Annual,Base
4194,2,Annual,Base
4214,3,Annual,Base
4214,3,Annual,Churned
4231,3,Annual,Churned
4231,3,Annual,Base
4231,3,Annual,Resurrected
4241,2,Annual,Base
4242,1,Annual,Base
4266,3,Annual,Base
4266,3,Annual,Churned
4293,3,Annual,Base
4293,3,Annual,Churned
4294,3,Annual,Base
4294,3,Annual,Churned
4303,3,Annual,New
4311,3,Annual,Churned
4311,3,Annual,Base
4319,1,Annual,Base
4320,1,Annual,New
4325,3,Annual,Base
4325,3,Annual,Churned
4336,3,Annual,Base
4336,3,Annual,Churned
4337,1,Annual,Base
4362,3,Annual,Churned
4362,3,Annual,Base
4371,1,Annual,Base
4376,1,Annual,Base
4377,3,Annual,Base
4377,3,Annual,Churned
4384,2,Annual,Base
4384,2,Annual,Churned
4384,2,Annual,Resurrected
4388,3,Annual,Base
4388,3,Annual,Churned
4393,3,Annual,Churned
4393,3,Annual,Base
4395,1,Annual,Base
4404,1,Annual,Base
4435,1,Monthly,Churned
4435,1,Monthly,Resurrected
4439,1,Monthly,Resurrected
4450,3,Annual,Base
4450,3,Annual,Churned
4455,3,Annual,Base
4455,3,Annual,Churned
4457,3,Annual,Churned
4457,3,Annual,Base
4458,3,Annual,Churned
4458,3,Annual,Base
4461,3,Annual,Base
4461,3,Annual,Churned
4464,3,Annual,Churned
4464,3,Annual,Base
4465,1,Annual,Base
4478,2,Annual,Base
4481,1,Annual,Base
4514,1,Annual,Base
4516,1,Annual,Base
4522,3,Annual,Base
4522,3,Annual,Churned
4537,1,Annual,Base
4551,3,Annual,Base
4551,3,Annual,Churned
4553,3,Annual,Base
4553,3,Annual,Churned
4558,1,Annual,Base
4560,1,Annual,Base
4562,1,Annual,Base
4568,2,Annual,Base
4577,3,Annual,Base
4577,3,Annual,Churned
4588,3,Annual,Base
4588,3,Annual,Churned
4593,3,Annual,Base
4593,3,Annual,Churned
4595,1,Annual,Base
4613,3,Annual,Churned
4613,3,Annual,Base
4617,3,Annual,Base
4617,3,Annual,Churned
4629,3,Annual,Base
4629,3,Annual,Churned
4640,1,Annual,Base
4646,3,Annual,Base
4646,3,Annual,Churned
4658,3,Annual,Base
4658,3,Annual,Churned
4664,3,Annual,Base
4664,3,Annual,Churned
4665,1,Annual,Base
4672,1,Annual,Base
4686,1,Annual,Base
4707,3,Annual,Base
4707,3,Annual,Churned
4718,1,Annual,Base
4720,3,Annual,Base
4720,3,Annual,Churned
4721,3,Annual,Churned
4721,3,Annual,Base
4723,1,Annual,Churned
4723,1,Annual,Base
4723,1,Annual,Resurrected
4724,3,Annual,Base
4724,3,Annual,Churned
4732,3,Annual,Base
4732,3,Annual,Churned
4739,3,Annual,Churned
4739,3,Annual,Base
4743,1,Annual,Base
4756,1,Annual,Base
4776,3,Monthly,Churned
4776,3,Monthly,Base
4778,1,Annual,Base
4784,1,Annual,Resurrected
4793,3,Annual,Churned
4793,3,Annual,Base
4795,1,Annual,Churned
4795,1,Annual,Resurrected
4795,1,Annual,Base
4797,3,Annual,Churned
4797,3,Annual,Base
4801,3,Annual,Base
4801,3,Annual,Churned
4803,3,Annual,Base
4803,3,Annual,Churned
4810,3,Annual,Churned
4810,3,Annual,Base
4818,3,Monthly,Churned
4818,3,Monthly,Base
4827,2,Annual,Base
4828,3,Annual,Churned
4828,3,Annual,Base
4829,3,Annual,Base
4829,3,Annual,Churned
4833,1,Annual,Base
4833,1,Annual,Churned
4833,1,Annual,Resurrected
4849,3,Quarterly,Churned
4849,3,Quarterly,Base
4870,3,Annual,Churned
4870,3,Annual,Base
4872,1,Annual,Resurrected
4874,3,Monthly,New
4874,3,Monthly,Churned
4874,3,Monthly,Resurrected
4879,3,Annual,Base
4879,3,Annual,Churned
4884,1,Annual,Resurrected
4898,3,Annual,Churned
4898,3,Annual,Base
4907,3,Annual,Base
4907,3,Annual,Churned
4921,3,Annual,Base
4921,3,Annual,Churned
4922,1,Annual,Base
4923,3,Annual,Base
4927,3,Annual,Base
4927,3,Annual,Churned
4929,1,Annual,Base
4946,3,Annual,Churned
4946,3,Annual,Base
4958,3,Annual,Base
4958,3,Annual,Churned
4969,3,Annual,Base
4969,3,Annual,Churned
4972,3,Monthly,Base
4972,3,Monthly,Churned
4991,1,Annual,Base
5004,3,Annual,Base
5004,3,Annual,Churned
5006,1,Annual,Base
5010,1,Annual,Base
5016,1,Annual,New
5018,1,Annual,Base
5028,1,Annual,Base
5036,3,Annual,Churned
5036,3,Annual,Base
5062,2,Annual,Base
5064,1,Annual,Resurrected
5064,1,Annual,Churned
5064,1,Annual,Base
5070,1,Annual,Base
5071,1,Annual,Base
5076,2,Annual,Base
5080,1,Annual,Base
5083,3,Monthly,Base
5083,3,Monthly,Churned
5088,3,Annual,Base
5088,3,Annual,Churned
5098,3,Annual,Base
5098,3,Annual,Churned
5104,1,Annual,Base
5109,1,Annual,Base
5130,1,Annual,Base
5143,1,Annual,Resurrected
5155,1,Annual,Base
5157,3,Annual,Churned
5157,3,Annual,Base
5207,3,Annual,Base
5211,1,Annual,Base
5223,3,Annual,Base
5223,3,Annual,Churned
5229,3,Annual,Base
5229,3,Annual,Churned
5254,1,Annual,Resurrected
5254,1,Annual,Churned
5254,1,Annual,Base
5261,1,Annual,Base
5262,3,Annual,Churned
5262,3,Annual,Base
5264,3,Annual,Churned
5264,3,Annual,Base
5278,1,Annual,Base
5279,3,Annual,Base
5279,3,Annual,Churned
5286,1,Annual,Base
5295,3,Annual,Churned
5295,3,Annual,Base
5309,3,Annual,Churned
5309,3,Annual,Base
5311,1,Annual,Base
5316,3,Annual,Churned
5316,3,Annual,Base
5321,3,Annual,Churned
5321,3,Annual,Base
5323,3,Annual,Churned
5323,3,Annual,Base
5333,3,Annual,Base
5333,3,Annual,Churned
5334,1,Annual,Base
5340,3,Annual,Churned
5340,3,Annual,Base
5348,1,Annual,Base
5360,3,Annual,Base
5360,3,Annual,Churned
5365,3,Annual,Churned
5365,3,Annual,Base
5371,1,Annual,Base
5373,3,Annual,Base
5373,3,Annual,Churned
5384,3,Annual,Base
5384,3,Annual,Churned
5385,1,Annual,Base
5389,1,Annual,Resurrected
5391,2,Annual,Base
5427,1,Monthly,Base
5434,3,Annual,Churned
5434,3,Annual,Base
5450,2,Annual,Base
5453,3,Annual,Churned
5453,3,Annual,Base
5470,1,Annual,Resurrected
5474,3,Annual,Churned
5474,3,Annual,Base
5492,2,Annual,Base
5501,3,Annual,Base
5501,3,Annual,Churned
5509,1,Annual,Resurrected
5511,3,Annual,Base
5511,3,Annual,Churned
5543,3,Annual,Churned
5543,3,Annual,Base
5554,3,Monthly,Churned
5554,3,Monthly,Base
5566,3,Annual,Churned
5566,3,Annual,Base
5567,3,Annual,Base
5567,3,Annual,Churned
5578,3,Annual,Base
5578,3,Annual,Churned
5579,1,Annual,Base
5583,3,Annual,New
5586,1,Annual,Base
5589,1,Annual,Base
5591,3,Annual,Base
5591,3,Annual,Churned
5598,3,Annual,Base
5598,3,Annual,Churned
5601,3,Annual,Base
5601,3,Annual,Churned
5603,3,Monthly,Churned
5603,3,Monthly,Resurrected
5609,1,Annual,Base
5612,3,Annual,Base
5612,3,Annual,Churned
5622,3,Annual,Base
5622,3,Annual,Churned
5631,1,Annual,Base
5632,3,Annual,Base
5632,3,Annual,Churned
5644,1,Annual,Base
5648,3,Annual,Base
5648,3,Annual,Churned
5652,1,Annual,Resurrected
5655,3,Annual,Churned
5655,3,Annual,Base
5670,3,Annual,Base
5670,3,Annual,Churned
5678,1,Annual,Base
5679,3,Monthly,Churned
5679,3,Monthly,Base
5684,3,Monthly,Base
5684,3,Monthly,Churned
5686,3,Annual,Base
5686,3,Annual,Churned
5707,3,Annual,Churned
5707,3,Annual,Base
5717,3,Annual,Base
5717,3,Annual,Churned
5720,3,Annual,Base
5720,3,Annual,Churned
5725,1,Annual,Base
5739,1,Annual,Base
5743,1,Quarterly,Base
5744,3,Annual,Base
5744,3,Annual,Churned
5749,3,Annual,Resurrected
5770,3,Annual,Base
5770,3,Annual,Churned
5774,1,Annual,Resurrected
5782,1,Annual,Resurrected
5791,3,Monthly,Churned
5791,3,Monthly,Base
5820,1,Annual,Base
5823,3,Annual,Churned
5823,3,Annual,Base
5827,1,Annual,New
5836,1,Annual,Base
5839,1,Annual,Base
5849,3,Annual,Base
5849,3,Annual,Churned
5916,1,Annual,Base
5921,1,Annual,Base
5936,3,Annual,Base
5955,1,Annual,Resurrected
5955,1,Monthly,Base
5955,1,Monthly,Churned
5971,3,Annual,Churned
5971,3,Annual,Base
5974,3,Annual,Churned
5974,3,Annual,Base
5993,1,Annual,Base
6011,1,Annual,Base
6025,1,Annual,Base
6030,3,Annual,Churned
6030,3,Annual,Base
6034,3,Annual,Base
6034,3,Annual,Churned
6043,1,Annual,Base
6053,1,Annual,Base
6072,3,Annual,Churned
6072,3,Annual,Base
6092,1,Annual,Base
6096,1,Annual,Base
6107,1,Annual,Base
6110,3,Annual,Base
6110,3,Annual,Churned
6116,1,Annual,Base
6129,3,Annual,Churned
6129,3,Annual,Base
6149,3,Annual,Base
6149,3,Annual,Churned
6156,3,Annual,Churned
6156,3,Annual,Base
6159,3,Annual,Base
6159,3,Annual,Churned
6161,1,Annual,Base
6164,1,Annual,Base
6166,3,Annual,Churned
6166,3,Annual,Base
6199,1,Annual,Base
6205,3,Annual,Churned
6205,3,Annual,Base
6218,3,Annual,Churned
6218,3,Annual,Base
6219,1,Annual,Base
6227,3,Annual,Churned
6227,3,Annual,Base
6233,3,Annual,Base
6233,3,Annual,Churned
6239,2,Monthly,Resurrected
6242,3,Annual,Base
6242,3,Annual,Churned
6245,3,Annual,Churned
6245,3,Annual,Base
6256,3,Annual,Base
6256,3,Annual,Churned
6257,1,Annual,Base
6261,3,Annual,Base
6261,3,Annual,Churned
6270,3,Annual,Base
6270,3,Annual,Churned
6278,1,Annual,Base
6317,3,Annual,Churned
6317,3,Annual,Base
6326,3,Annual,Base
6326,3,Annual,Churned
6353,3,Annual,Base
6359,1,Annual,Base
6359,1,Annual,Churned
6359,1,Annual,Resurrected
6363,1,Annual,Base
6379,3,Annual,Churned
6379,3,Annual,Base
6383,1,Annual,Base
6387,3,Annual,Base
6387,3,Annual,Churned
6395,1,Annual,Base
6407,3,Annual,Churned
6407,3,Annual,Base
6408,3,Monthly,Churned
6408,3,Monthly,Base
6408,3,Annual,Resurrected
6409,3,Annual,Churned
6409,3,Annual,Base
6410,3,Annual,Churned
6410,3,Annual,Base
6427,2,Annual,Base
6433,1,Annual,Base
6448,3,Annual,New
6475,1,Annual,New
6479,1,Annual,New
6503,1,Annual,Resurrected
6503,1,Annual,Base
6503,1,Annual,Churned
6505,3,Annual,Base
6512,3,Annual,Base
6512,3,Annual,Churned
6530,3,Quarterly,Base
6530,3,Quarterly,Churned
6542,3,Annual,Churned
6542,3,Annual,Base
6554,3,Quarterly,Base
6554,3,Quarterly,Churned
6559,2,Annual,Base
6560,3,Annual,Churned
6560,3,Annual,Base
6580,3,Annual,Churned
6580,3,Annual,Base
6603,1,Annual,Base
6606,3,Annual,Base
6606,3,Annual,Churned
6616,3,Annual,Base
6616,3,Annual,Churned
6618,1,Annual,Resurrected
6623,1,Annual,Resurrected
6623,1,Annual,Base
6623,1,Annual,Churned
6639,3,Annual,Churned
6639,3,Annual,Base
6649,3,Annual,Base
6649,3,Annual,Churned
6657,3,Annual,Base
6657,3,Annual,Churned
6667,3,Annual,Base
6667,3,Annual,Churned
6677,3,Annual,Churned
6677,3,Annual,Base
6681,3,Annual,Churned
6681,3,Annual,Base
6685,3,Annual,Churned
6685,3,Annual,Base
6693,1,Annual,Base
6698,3,Annual,Churned
6698,3,Annual,Base
6708,3,Annual,Churned
6708,3,Annual,Base
6726,1,Annual,Base
6726,1,Annual,Churned
6726,1,Annual,Resurrected
6745,1,Annual,Base
6749,1,Annual,Base
6768,3,Annual,Base
6768,3,Annual,Churned
6770,3,Annual,Base
6770,3,Annual,Churned
6771,3,Annual,Base
6771,3,Annual,Churned
6773,1,Annual,Resurrected
6773,1,Annual,Base
6773,1,Annual,Churned
6785,3,Annual,Base
6785,3,Annual,Churned
6787,1,Annual,Base
6789,1,Annual,Base
6791,3,Annual,Base
6791,3,Annual,Churned
6801,3,Annual,Base
6801,3,Annual,Churned
6805,1,Annual,New
6809,3,Annual,Base
6809,3,Annual,Churned
6814,3,Annual,Churned
6814,3,Annual,Base
6819,2,Annual,Base
6824,3,Annual,Base
6824,3,Annual,Churned
6827,3,Annual,Churned
6827,3,Annual,Base
6832,3,Annual,Churned
6832,3,Annual,Base
6836,3,Annual,Churned
6836,3,Annual,Base
6847,3,Monthly,Churned
6847,3,Monthly,New
6855,1,Annual,Base
6862,1,Annual,Base
6862,1,Annual,Churned
6862,1,Annual,Resurrected
6866,3,Annual,Churned
6866,3,Annual,Base
6867,3,Annual,Churned
6867,3,Annual,Base
6869,1,Annual,Base
6870,3,Annual,Churned
6870,3,Annual,Base
6880,3,Annual,Base
6880,3,Annual,Churned
6884,1,Annual,Base
6885,1,Annual,Base
6888,3,Annual,Churned
6888,3,Annual,Base
6890,1,Annual,Base
6898,1,Annual,Base
6903,3,Annual,Base
6921,3,Annual,Base
6921,3,Annual,Churned
6924,1,Annual,Base
6930,1,Annual,New
6932,1,Annual,Base
6939,3,Annual,Base
6939,3,Annual,Churned
6940,3,Annual,Base
6950,1,Annual,Base
6956,3,Annual,Base
6956,3,Annual,Churned
6965,1,Annual,Base
6971,1,Annual,Resurrected
6971,1,Annual,Churned
6971,1,Annual,Base
6976,3,Annual,Churned
6976,3,Annual,Base
6985,2,Annual,Base
6993,3,Annual,Churned
6993,3,Annual,Base
7007,1,Annual,Churned
7007,1,Annual,Base
7008,1,Annual,Churned
7008,1,Annual,Resurrected
7008,1,Annual,Base
7013,2,Annual,Base
7031,3,Annual,Base
7031,3,Annual,Churned
7037,1,Annual,Base
7065,1,Annual,New
7069,1,Annual,Base
7071,3,Annual,Churned
7071,3,Annual,Base
7075,3,Annual,Churned
7075,3,Annual,Base
7076,1,Annual,Base
7081,3,Annual,Base
7086,1,Annual,Base
7092,1,Annual,Base
7096,3,Annual,Churned
7096,3,Annual,Base
7099,1,Annual,Base
7104,1,Annual,Base
7105,1,Annual,Base
7107,1,Annual,Resurrected
7115,3,Annual,Base
7115,3,Annual,Churned
7121,3,Annual,Churned
7121,3,Annual,Base
7122,3,Annual,Base
7122,3,Annual,Churned
7123,1,Annual,Base
7127,1,Annual,Resurrected
7129,3,Annual,Churned
7129,3,Annual,Base
7132,2,Annual,Base
7133,3,Annual,Base
7133,3,Annual,Churned
7163,2,Annual,Base
7169,3,Annual,Base
7169,3,Annual,Churned
7175,1,Annual,Base
7178,3,Annual,Churned
7178,3,Annual,Base
7181,3,Annual,Base
7181,3,Annual,Churned
7182,1,Annual,Base
7190,3,Annual,Churned
7190,3,Annual,Base
7195,3,Annual,Churned
7195,3,Annual,Base
7197,1,Annual,Base
7203,2,Annual,Base
7212,3,Annual,Churned
7212,3,Annual,Base
7217,1,Annual,Base
7224,1,Annual,Base
7231,3,Annual,Churned
7231,3,Annual,Base
7232,3,Annual,Base
7232,3,Annual,Churned
7234,3,Annual,Churned
7234,3,Annual,Base
7238,3,Annual,Base
7242,3,Annual,Base
7242,3,Annual,Churned
7244,1,Annual,Base
7245,3,Annual,Base
7245,3,Annual,Churned
7246,2,Annual,Base
7250,3,Annual,Churned
7250,3,Annual,Base
7262,1,Annual,Base
7264,3,Annual,Base
7264,3,Annual,Churned
7266,3,Annual,Churned
7266,3,Annual,Base
7272,1,Annual,Base
7275,3,Annual,Churned
7275,3,Annual,Base
7291,1,Annual,Base
7294,1,Annual,Base
7306,1,Annual,Base
7307,1,Annual,Base
7310,3,Annual,Base
7310,3,Annual,Churned
7317,3,Annual,Base
7325,3,Monthly,Churned
7325,3,Monthly,Resurrected
7329,1,Annual,Base
7329,1,Annual,Churned
7329,1,Annual,Resurrected
7331,2,Annual,Base
7336,2,Annual,Base
7343,3,Annual,Base
7343,3,Annual,Churned
7344,1,Annual,Base
7348,3,Annual,Base
7348,3,Annual,Churned
7355,3,Annual,Base
7355,3,Annual,Churned
7358,1,Annual,Base
7359,3,Annual,Churned
7359,3,Annual,Base
7361,1,Annual,Base
7365,3,Annual,Churned
7365,3,Annual,Base
7369,1,Annual,New
7382,1,Annual,Base
7386,3,Annual,Base
7386,3,Annual,Churned
7401,3,Annual,Churned
7401,3,Annual,Base
7406,3,Annual,Base
7406,3,Annual,Churned
7409,3,Annual,Churned
7409,3,Annual,Base
7412,1,Annual,Base
7419,3,Annual,Base
7419,3,Annual,Churned
7421,1,Annual,New
7429,3,Annual,Base
7437,3,Monthly,Churned
7437,3,Monthly,Resurrected
7443,1,Annual,Base
7449,1,Annual,Base
7465,1,Annual,Base
7469,3,Annual,Churned
7469,3,Annual,Base
7474,2,Annual,Base
7483,3,Annual,Base
7483,3,Annual,Churned
7487,3,Annual,Churned
7487,3,Annual,Base
7495,1,Annual,Base
7516,3,Annual,Base
7516,3,Annual,Churned
7524,1,Annual,Base
7525,3,Annual,Base
7525,3,Annual,Churned
7533,3,Annual,Base
7538,3,Annual,Base
7538,3,Annual,Churned
7538,3,Monthly,Resurrected
7540,1,Annual,Base
7547,1,Annual,Base
7553,1,Annual,Base
7568,1,Annual,Base
7606,1,Annual,Base
7610,3,Annual,Base
7610,3,Annual,Churned
7614,1,Annual,Base
7620,3,Annual,Churned
7620,3,Annual,Base
7632,2,Annual,Base
7642,3,Annual,Base
7642,3,Annual,Churned
7645,3,Annual,Base
7645,3,Annual,Churned
7646,1,Annual,Base
7647,3,Annual,Base
7647,3,Annual,Churned
7649,3,Annual,Base
7649,3,Annual,Churned
7657,3,Annual,Churned
7657,3,Annual,Base
7678,1,Annual,Base
7691,1,Annual,Base
7695,1,Annual,Base
7702,3,Annual,Base
7702,3,Annual,Churned
7742,3,Annual,Base
7743,3,Annual,Base
7743,3,Annual,Churned
7752,1,Annual,Base
7752,1,Annual,Churned
7752,1,Annual,Resurrected
7766,3,Annual,Base
7766,3,Annual,Churned
7775,3,Annual,Base
7782,3,Annual,Base
7782,3,Annual,Churned
7790,3,Annual,Resurrected
7797,3,Annual,Base
7797,3,Annual,Churned
7810,2,Annual,Base
7829,3,Annual,Base
7829,3,Annual,Churned
7848,3,Annual,Base
7848,3,Annual,Churned
7859,3,Annual,Base
7859,3,Annual,Churned
7868,3,Annual,Base
7868,3,Annual,Churned
7873,3,Annual,Base
7873,3,Annual,Churned
7873,3,Monthly,Resurrected
7874,1,Annual,Base
7880,3,Annual,Churned
7880,3,Annual,Base
7884,3,Annual,Base
7884,3,Annual,Churned
7898,1,Annual,Base
7908,3,Annual,Base
7908,3,Annual,Churned
7955,1,Annual,New
7975,3,Annual,Base
7975,3,Annual,Churned
7978,1,Annual,Base
8010,3,Annual,Churned
8010,3,Annual,Base
8018,1,Annual,Base
8030,3,Annual,Base
8040,1,Annual,Base
8048,3,Annual,Base
8053,3,Annual,Base
8053,3,Annual,Churned
8054,3,Quarterly,Base
8057,3,Annual,Base
8057,3,Annual,Churned
8059,1,Monthly,Base
8068,1,Annual,Base
8095,3,Annual,Resurrected
8133,3,Annual,Base
8133,3,Annual,Churned
8156,1,Annual,Base
8163,1,Monthly,Base
8223,1,Annual,Base
8229,3,Annual,Base
8229,3,Annual,Churned
8260,2,Annual,Base
8378,3,Quarterly,Base
8378,3,Quarterly,Churned
8396,1,Monthly,Base
8412,3,Annual,Base
8425,3,Annual,Churned
8425,3,Annual,Base
8431,1,Annual,New
8432,3,Monthly,Base
8437,3,Annual,Base
8437,3,Annual,Churned
8495,2,Annual,Base
8539,1,Annual,Resurrected
8543,1,Annual,Base
8544,3,Quarterly,Base
8551,3,Annual,Churned
8551,3,Annual,Base
8594,2,Annual,Churned
8594,2,Annual,Base
8600,3,Annual,Churned
8600,3,Annual,Base
8608,2,Monthly,New
8641,1,Annual,Resurrected
8648,3,Annual,Base
8648,3,Annual,Churned
8734,1,Annual,Base
8754,3,Monthly,New
8754,3,Monthly,Churned
8758,1,Annual,Resurrected
8764,3,Annual,Base
8764,3,Annual,Churned
8765,1,Annual,New
8779,1,Annual,Base
8791,3,Annual,Churned
8791,3,Annual,Base
8812,1,Annual,Base
8840,3,Annual,New
8855,3,Annual,Churned
8855,3,Annual,Base
8877,1,Annual,New
8937,3,Monthly,Churned
8937,3,Monthly,Base
8939,1,Annual,Base
8950,3,Annual,Base
8950,3,Annual,Churned
8952,3,Annual,Base
8952,3,Annual,Churned
8973,1,Annual,Base
9027,3,Monthly,Resurrected
9027,3,Annual,Churned
9027,3,Annual,Base
9061,1,Annual,Resurrected
9098,1,Quarterly,Base
9107,1,Quarterly,Base
9108,1,Annual,Base
9112,1,Annual,Base
9169,1,Annual,Resurrected
9170,1,Annual,New
9188,1,Annual,Base
9205,1,Quarterly,Base
9231,1,Annual,Base
9300,3,Annual,Churned
9300,3,Annual,Base
9305,1,Annual,Base
9372,2,Annual,Base
9372,2,Annual,Churned
9377,1,Annual,Resurrected
9380,1,Annual,Base
9409,1,Annual,Base
9410,3,Annual,Base
9410,3,Annual,Churned
9429,2,Quarterly,Base
9435,3,Annual,Churned
9435,3,Annual,Base
9478,3,Annual,Base
9478,3,Annual,Churned
9497,3,Annual,Base
9497,3,Annual,Churned
9513,3,Annual,Base
9513,3,Annual,Churned
9544,3,Annual,Churned
9544,3,Annual,Base
9552,1,Annual,Base
9604,1,Annual,Resurrected
9604,1,Annual,Base
9612,1,Annual,Base
9626,1,Annual,Base
9702,3,Annual,Churned
9702,3,Annual,Base
9703,2,Annual,Base
9736,3,Annual,Churned
9736,3,Annual,Base
9754,3,Annual,Resurrected
9787,3,Annual,Churned
9787,3,Annual,Base
9794,1,Annual,Base
9808,1,Annual,Resurrected
9812,1,Annual,Base
9845,1,Annual,Base
9856,3,Annual,Base
9856,3,Annual,Churned
9930,1,Annual,Base
9945,2,Quarterly,Base
9952,3,Annual,Base
9952,3,Annual,Churned
9989,1,Annual,Base
10002,3,Annual,Base
10002,3,Annual,Churned
10029,1,Annual,Base
10051,3,Monthly,New
10051,3,Monthly,Churned
10065,1,Annual,Base
10068,3,Quarterly,Churned
10068,3,Quarterly,Base
10132,1,Annual,Base
10138,3,Annual,Churned
10138,3,Annual,Base
10208,3,Annual,Base
10208,3,Annual,Churned
10236,1,Annual,Base
10276,3,Annual,Base
10276,3,Annual,Churned
10285,1,Annual,Base
10314,1,Annual,Base
10332,3,Annual,Base
10332,3,Annual,Churned
10365,3,Annual,Base
10365,3,Annual,Churned
10393,3,Monthly,Churned
10393,3,Monthly,Resurrected
10422,1,Annual,Resurrected
10489,1,Annual,Base
10504,3,Annual,Base
10504,3,Annual,Churned
10551,3,Annual,Base
10551,3,Annual,Churned
10685,3,Annual,Base
10685,3,Annual,Churned
10690,3,Annual,Resurrected
10748,3,Annual,Base
10748,3,Annual,Churned
10768,1,Annual,Base
10791,3,Annual,Churned
10791,3,Annual,Base
10838,3,Annual,Base
10838,3,Annual,Churned
10839,2,Annual,Base
10841,1,Annual,Base
10856,1,Annual,Base
10862,1,Annual,Base
10933,1,Annual,Base
10938,1,Annual,Base
10966,1,Annual,Base
11002,1,Annual,Base
11029,1,Annual,Base
11124,1,Annual,Base
11128,1,Annual,Base
11186,3,Annual,Churned
11186,3,Annual,Base
11209,1,Annual,Churned
11209,1,Annual,Base
11209,1,Annual,Resurrected
11215,1,Annual,Base
11227,3,Annual,Churned
11227,3,Annual,Base
11249,1,Annual,Base
11249,1,Annual,Resurrected
11249,1,Annual,Churned
11250,1,Annual,New
11325,3,Annual,Base
11325,3,Annual,Churned
11327,1,Annual,Resurrected
11327,1,Annual,Base
11327,1,Annual,Churned
11345,3,Annual,Base
11345,3,Annual,Churned
11353,1,Annual,New
11365,1,Annual,Base
11402,3,Monthly,Base
11402,3,Monthly,Churned
11454,3,Monthly,Base
11454,3,Monthly,Churned
11572,1,Annual,Base
11628,3,Annual,Churned
11628,3,Annual,Base
11680,1,Annual,New
11709,1,Annual,New
11711,1,Annual,Base
11717,3,Annual,Churned
11717,3,Annual,Base
11738,2,Annual,Base
11748,3,Annual,Base
11748,3,Annual,Churned
11791,3,Annual,Churned
11791,3,Annual,Base
11793,1,Annual,Resurrected
11800,3,Annual,Base
11800,3,Annual,Churned
11808,1,Annual,Resurrected
11888,2,Annual,Base
11920,3,Annual,Churned
11920,3,Annual,Base
11933,1,Annual,Base
12051,1,Annual,Base
12066,3,Annual,Base
12066,3,Annual,Churned
12069,1,Annual,Base
12102,3,Annual,Churned
12102,3,Annual,Base
12146,3,Annual,Base
12146,3,Annual,Churned
12153,1,Annual,Base
12159,3,Annual,Base
12159,3,Annual,Churned
12210,3,Annual,Churned
12210,3,Annual,Base
12234,3,Annual,Base
12235,3,Annual,Base
12235,3,Annual,Churned
12241,3,Annual,Base
12241,3,Annual,Churned
12284,1,Annual,Resurrected
12330,1,Annual,Base
12385,3,Monthly,Base
12385,3,Monthly,Churned
12442,3,Annual,Base
12442,3,Annual,Churned
12473,3,Annual,Base
12473,3,Annual,Churned
12488,1,Annual,New
12491,3,Annual,Base
12491,3,Annual,Churned
12530,1,Annual,Resurrected
12532,3,Annual,Base
12532,3,Annual,Churned
